osm_id,dist_bruxelles,dist_liege,dist_namur,dist_charleroi,dist_mons,dist_la_louviere,dist_tournai,dist_seraing,dist_verviers,dist_herstal,dist_mouscron
1588851233_1588808081_0,88.44287460895549,2.935379527070692,50.24422112458117,81.31812201124019,114.2411395061581,96.77157121402179,152.20438057284704,4.549887503301685,22.182156525087343,5.21794912686222,165.41412882277143
1588851238_1588851233_0,88.30880284663806,3.0156665656421557,50.10966349098601,81.18199691662943,114.10147113632728,96.63158350213652,152.06327504956815,4.448003456930835,22.322734548766242,5.282383645126825,165.27387991199603
1588851251_1588851238_0,88.17475190086009,3.1002983421238097,49.975143229210566,81.04588992712864,113.96180689797302,96.49159958229401,151.92216949890135,4.348315609964932,22.46331974532016,5.34976233368255,165.1336320675958
1588851251_41167425_0,88.24177476574587,3.05746147713988,50.0423986697765,81.11394115303764,114.03163849976048,96.56159106717283,151.9927222776566,4.3978755973165935,22.393026258883488,5.315711850686344,165.20375585632289
1588964330_279717030_0,86.65081682542002,13.4562031358752,58.62591013144906,88.52881770641683,119.33505214498777,101.79114671019607,154.6013354874202,19.698103639345153,27.010640445600057,11.241457588752601,166.23703312179993
1588964330_9430297004_0,86.77528208401954,13.570248813401177,58.804096678138315,88.70324822251487,119.50053914242912,101.95707919906549,154.751166066887,19.842469159824503,26.979184044161276,11.34724164009889,166.3760459673893
1589343872_207135823_0,135.15773552879895,70.60633435909946,79.60522078007266,101.57420761784137,135.20814531578537,121.38325185110061,178.54481644131047,66.09377149513833,66.16714515742936,72.70787928614969,196.2625908397271
1589343876_212835915_0,135.20438401307933,70.42873893410646,79.67476176873602,101.72826064045657,135.3885353386238,121.53652557549516,178.72046137087722,65.94423999898216,65.90390331480357,72.52580887340746,196.42199678406612
1589576878_248764444_0,24.958529971902873,70.13676656800668,30.986076080338844,31.355325802294466,51.091232730462316,34.45916450230292,84.1089866307394,65.939860260164,90.94356985031418,70.69190856572361,96.6486362104337
1589576880_1589576878_0,24.964271218878363,70.00401527446088,30.975423327657705,31.505022135150693,51.268611786589595,34.638596659297264,84.25858516117826,65.81856142917121,90.81443800409929,70.55533569951578,96.77879929368937
1589576880_60720373_0,24.788399152245916,70.15254730643643,31.15204289334893,31.566583305778373,51.201073365427064,34.59399425443407,84.12748411547665,65.97559212349904,90.96584077099264,70.70054491786736,96.62843330580745
1589602987_429277753_0,26.118406075588403,63.92483359804052,33.083955476580016,40.621025136170054,60.903315006873356,44.50157420027648,92.07583994313605,60.54129234105164,84.86535943338508,64.21109636437815,103.4309154394986
1589653383_151011837_0,21.31364180740532,88.90590108503689,44.84219693859958,29.277772413475642,34.52656075363281,20.715615063334607,65.12162894101904,84.42224493654334,109.61386943216249,89.53623574060377,78.10647531703466
1589862936_260819197_0,64.80802317972167,134.51356573700403,83.65114477826106,53.34073949525163,18.48908084386311,35.81073934659805,27.98805036911852,128.92944521993257,154.3340858489776,135.5401245802726,47.88769381277723
1589960726_419819684_0,51.97128555295677,88.52288529584814,36.033795307473774,5.20596695382651,31.36473210386079,17.962150182405903,74.43624082559109,82.21814229033453,107.20654287217977,89.88808997558226,92.16183042959584
1589960726_422078026_0,51.963095129212455,88.72460722760617,36.23857107637061,5.381104864605976,31.158278453228156,17.803518001924836,74.23663445984948,82.42276970244565,107.41385681474846,90.08833531259285,91.9718862613879
1589971170_1323546210_0,63.0966551299596,139.07612086811966,89.67909052410268,60.611530108861274,26.065792331571725,41.583826109927486,17.438555132756253,133.89263949639513,159.3288481589685,139.937932099939,36.83243328998922
1589971170_708978472_0,63.26881361060791,139.34774733478068,89.96900329058329,60.91186847178232,26.369540335391843,41.877408343560894,17.13751210284358,134.16937011427535,159.60515402357373,140.20741404909631,36.54603828846837
1589979062_1080777339_0,69.8914901362895,151.7115500111475,104.06728710637037,76.25037239015418,42.581293187833815,56.673560486191334,3.1046115869550768,146.96216332472036,172.2972122923592,152.39898199902117,19.795060472547366
1589979062_621890_0,70.20935869099964,152.13178068248692,104.52103613953994,76.72211278990143,43.059280137226196,57.14127942414136,3.028725371960982,147.39080876864256,172.72271289948918,152.8158314342955,19.332272476988276
1590542476_3658409206_0,174.00722776684336,112.67625050325361,118.08993382078022,135.00802364721775,165.8890326420249,154.4354463000053,208.9710900846508,108.45256231419616,105.78498084494466,114.70732135938081,227.85799551091515
1590542477_1590542476_0,173.8272326349482,112.61708789089813,117.91232934465279,134.78740893461006,165.64938150187405,154.20991962880365,208.72703358719025,108.37789279980805,105.77767559018038,114.65100292049635,227.6188364534978
1590564272_292730695_0,50.42399378322686,50.3773564884574,7.6729492289729695,33.70516305663199,65.89570574711104,48.4586155927954,104.8797560585887,44.66546154700131,70.08446210356124,51.545578249165445,119.44479244909243
1591176414_765920826_0,125.46117844223686,88.28947102199663,71.45505698472664,82.03728779634086,111.29102784232605,100.86170685536462,154.1497752373358,81.6208417792809,92.25663616246348,90.62205798038137,173.23340274383196
1593180018_9689321570_0,28.50768373874619,107.4330200639919,62.52620183974589,40.76712024409517,26.387807578345413,23.284785319168645,47.026938596714594,103.00456966057084,128.17459557960686,108.02485645695667,59.52661493298819
1593180075_1593180073_0,29.21185869694653,108.5685404344542,63.656899957622336,41.703468137617904,26.330898153478127,23.989448476647006,45.950970767790906,104.14820256011329,129.31405692527318,109.15646836365288,58.37942807696119
1593180095_418333243_0,32.75879036176136,112.70536722433195,67.39656324042774,44.389286654188105,25.29330268081943,25.82811670383666,41.778927861962586,108.24543357427193,133.43504101849314,113.30475678061687,54.331300548888755
1593838941_1448539624_0,49.72507405402797,84.08980034782711,31.68765454409642,0.6154654057066707,34.632182981511185,19.640118499020684,77.23383145927296,77.84986831373757,102.91598586174307,85.42892791565023,94.51368561844885
1593838941_3639502322_0,49.62277707485829,83.98846542763613,31.593411045498996,0.4865385517265291,34.68639163211567,19.649624508151753,77.26801351860986,77.75290904919024,102.82349350408904,85.3257046857912,94.53235019469359
1593894945_1706762755_0,110.16186326741516,20.89728025845215,70.67807825967284,101.83992910754505,135.4547107077682,118.0902207493428,174.02347130813936,25.06665047883362,1.273220987847138,20.947923404053178,187.3822171114179
1593894945_34435669_0,110.09415198773505,20.829370376038927,70.6084410206009,101.77041594890963,135.38441238648636,118.01980198822632,173.9529128692205,24.996046846908147,1.2945726948924827,20.882590992892204,187.3121153228493
1593895033_1490188943_0,108.91567397593094,19.697805426178014,70.11938652490666,101.29254705883326,134.7661167333019,117.36951800752142,173.12696982163467,24.258580834337998,1.2455195005199036,19.606520824096478,186.3612124618077
1593918607_146605892_0,44.60830107342797,82.17346925419778,30.426110871326532,4.781814653198532,34.76500941511702,18.233864095682716,76.30938746654637,76.19498004609457,101.46686433302071,83.39942818191521,92.94352756813379
1593918607_359382561_0,44.61849433178343,82.10486838274029,30.355466958779097,4.783388023618255,34.83580201871174,18.302812231502937,76.37818940179753,76.12550896277472,101.39697798705392,83.33126640781872,93.00949455240004
1594700630_1151796533_0,115.78895282623638,88.49996546778286,63.73528555522983,70.5652636964382,98.6040456449206,88.88306258107873,141.2462300340504,81.398725680999,95.39721651331037,90.81355474714263,160.463819283231
1594701666_928435942_0,44.06748726398699,105.57420397582828,55.0911282043286,26.158875417895533,10.945615005598635,6.9338537106825395,51.39185100542002,100.02494960000249,125.44456643727811,106.60154057074358,68.65949259157806
1594701757_260824032_0,45.069018307819356,106.39811513546708,55.77829861621617,26.5839686485215,9.99748093330713,7.692612991690255,50.92580865057904,100.81665406328086,126.22935284554707,107.43813482715531,68.36060525434513
159478632_9769895540_0,31.246107836638803,86.23219882242081,38.2409901631145,18.744083871444612,31.355986902725203,14.432246651269214,68.06444318935736,81.07688180654438,106.50309729186556,87.1191900359198,82.97607354108057
1595271405_2298716437_0,163.26330661511366,103.40537693333607,107.35165679606783,124.40167057738924,155.54778780594827,143.88054332264593,198.71259912749122,98.88685196298543,97.71649349899324,105.49172482418709,217.49978587485208
1597597272_286541520_0,176.65663764922613,120.5419061286605,121.05429067734363,135.37795256491765,164.79654574324155,154.40354331586173,207.43900182574015,115.81349522374768,115.20151085634488,122.65885483187718,226.68031721467213
1598153238_291001594_0,41.34266517601936,81.20646142810322,30.180066196583756,8.12237016663169,35.15674453246679,17.987057127460222,75.80100511168764,75.41436316437435,100.77771354677675,82.3546052859391,91.98526705581585
1598153238_313544743_0,41.44159197147202,81.2989910780495,30.24593782087999,8.008690220491088,35.07523468772879,17.92176158884151,75.75324858644026,75.50111794300825,100.86216343759774,82.44944571471366,91.95546673842668
1598153373_725152444_0,52.53660692263957,82.96306595052278,30.41107355969428,3.4164176293570425,37.103533546661716,22.702375957453796,79.98391912882634,76.5738051333169,101.47945575053619,84.371474158499,97.45236448667691
1598153373_773978175_0,52.67173405683086,82.16279019644169,29.606398270825842,3.8947352631071284,37.936846647557935,23.43043287519952,80.78977778245815,75.76061706330923,100.65281223470681,83.57784366198797,98.22263540429809
1598153450_346245017_0,52.76957588738981,82.26739415334548,29.710049151895543,3.9372698747462764,37.88978560280328,23.426410388686303,80.75818228232592,75.86125930859356,100.74814118079112,83.68421528732544,98.2055144473899
1598153555_221239455_0,52.03920631517387,79.51785569915566,26.96542178355906,5.243002281935126,40.106889717345176,25.033119173107764,82.73854080041512,73.12997444575043,98.04847521912289,80.92841991483891,99.95606719428272
1598154297_249103556_0,49.715862931345114,79.46705869016279,27.026570654449184,4.194087977609955,39.103356157343846,23.493429624303882,81.42030754015038,73.19872108875545,98.2487990947362,80.82297265933336,98.42288014158052
1598154297_321788424_0,49.918381242584374,79.60365160640944,27.148805605460517,4.111549113948126,39.05779269768372,23.510088057060077,81.41393587358394,73.32523272692912,98.36481224466378,80.96399977106864,98.4442733752358
1598154926_248489080_0,48.58385286786731,79.33172384186585,26.993237557062148,4.222923843055496,38.786069957977865,22.908164778389168,80.91512380344335,73.12328172788169,98.2304014262909,80.66088763378418,97.79923661926873
1598154926_249103524_0,48.69249115466297,79.36480663162565,27.01524809612111,4.186223126246289,38.7952372538427,22.944763555719064,80.94455193343718,73.15062154778268,98.25247091715526,80.69650213620656,97.84149981216721
1598155338_1135604322_0,41.781980630932836,81.30049001695075,30.16330128582909,7.677696698192499,35.11456246062106,18.01255317023294,75.88825576546739,75.48241208287976,100.83542002731834,82.45938267804844,92.13333125799099
1598155338_360467973_0,41.79321916160164,81.23134138601871,30.09254508133445,7.6806362601839755,35.18507399085476,18.08317091675196,75.95763134857148,75.41248854285571,100.76524965878794,82.39062998907255,92.2000350359875
1598276164_1598276336_0,40.29672967993761,96.89486007271576,46.517936205797774,18.755249122841256,19.430159445626515,1.9167147340982353,59.53073418668799,91.33711609241543,116.75760511445596,97.93200423336751,76.16595319717823
1598276164_1598276370_0,40.455376611278574,97.12219260163046,46.722955741643254,18.879742835402457,19.195727136518343,1.6771602648487285,59.347511994086595,91.56017531638349,116.97978545029565,98.16090294903658,76.01095128472826
1598276199_1913107009_0,56.58624535480837,116.65875789121591,64.97974681703676,34.16047101215454,4.925488315156387,18.89700704867389,46.12965392236175,110.78043507640804,136.07480456665877,117.8178822999415,65.21351186208923
1598276199_626068830_0,56.51217203484117,116.33845929823224,64.64078493260602,33.80816473475719,5.087946033617181,18.64629717865464,46.49262360534855,110.45285868591091,135.7433954979195,117.50088069308666,65.56520481295364
1598276264_3067371256_0,44.13986098738469,105.52202110673161,55.01685303767277,26.055238948681435,10.967434557612753,6.86589880887087,51.48971471573382,99.96700213213914,125.38551096204814,106.55175615874343,68.77103367352869
1598276264_3569901024_0,44.00952356398236,105.4345106724297,54.94972581578188,26.025543123103546,11.075713802753361,6.792393641933952,51.528233108619226,99.88433820886675,125.30381573362128,106.46231738075953,68.78738060888064
1598276336_620298_0,40.198281640009135,96.47602288978938,46.09441541472645,18.39422327444431,19.838743404300413,2.301069115937033,59.945270903371046,90.91526844287188,116.33532111647848,97.51473065107848,76.55964555687383
1598276369_1171859792_0,39.752986765279864,95.39311215645942,45.05055576556917,17.629059963460946,20.920650828764735,3.3717681619674034,60.93603036722032,89.83647192298571,115.25762925557952,96.43101675919583,77.46386154775944
1598276369_496907506_0,39.861811137842594,95.41100261905967,45.042937047211524,17.566337167607774,20.891597158727635,3.3368000575915766,60.95905394884258,89.84848591014577,115.26854266327457,96.45129152689195,77.5045271810694
